timestamp(ms),Livello Fumo,
"1775743406.143","2003",
"1775743406.153","2002",
"1775743406.163","2004",
"1775743406.173","2003",
"1775743406.183","2003",
"1775743406.193","2003",
"1775743406.203","2003",
"1775743406.213","2003",
"1775743406.223","2001",
"1775743406.233","2003",
"1775743406.243","2003",
"1775743406.253","2003",
"1775743406.263","2003",
"1775743406.273","2003",
"1775743406.283","2005",
"1775743406.293","2001",
"1775743406.303","2003",
"1775743406.313","2002",
"1775743406.323","2002",
"1775743406.333","2004",
"1775743406.343","2002",
"1775743406.353","2005",
"1775743406.363","2003",
"1775743406.373","2003",
"1775743406.383","2002",
"1775743406.393","2004",
"1775743406.403","2005",
"1775743406.413","2002",
"1775743406.423","2002",
"1775743406.433","2002",
"1775743406.443","2002",
"1775743406.453","2003",
"1775743406.463","2003",
"1775743406.473","2003",
"1775743406.483","2005",
"1775743406.493","2003",
"1775743406.503","2003",
"1775743406.513","2003",
"1775743406.523","2003",
"1775743406.533","2002",
"1775743406.543","2002",
"1775743406.553","2005",
"1775743406.563","2003",
"1775743406.573","2002",
"1775743406.583","2003",
"1775743406.593","2005",
"1775743406.603","1999",
"1775743406.613","2003",
"1775743406.623","2002",
"1775743406.633","2003",
"1775743406.643","2004",
"1775743406.653","2003",
"1775743406.663","1999",
"1775743406.673","2004",
"1775743406.683","2002",
"1775743406.693","2003",
"1775743406.703","2001",
"1775743406.713","2002",
"1775743406.723","2003",
"1775743406.733","2002",
"1775743406.743","2002",
"1775743406.753","2002",
"1775743406.763","2003",
"1775743406.773","2003",
"1775743406.783","2004",
"1775743406.793","2002",
"1775743406.803","2003",
"1775743406.813","2003",
"1775743406.823","1999",
"1775743406.833","1999",
"1775743406.843","2003",
"1775743406.853","2002",
"1775743406.863","2002",
"1775743406.873","1999",
"1775743406.883","2002",
"1775743406.893","2003",
"1775743406.903","2002",
"1775743406.913","2002",
"1775743406.923","2003",
"1775743406.933","2004",
"1775743406.943","2003",
"1775743406.953","2005",
"1775743406.963","2004",
"1775743406.973","2002",
"1775743406.983","2001",
"1775743406.993","2004",
"1775743407.003","2003",
"1775743407.013","2003",
"1775743407.023","1999",
"1775743407.033","2002",
"1775743407.043","2003",
"1775743407.053","2002",
"1775743407.063","2003",
"1775743407.073","2004",
"1775743407.083","2003",
"1775743407.093","2003",
"1775743407.104","2004",
"1775743407.115","1998",
"1775743407.123","2004",
"1775743407.133","2003",
"1775743407.143","2002",
"1775743407.153","2002",
"1775743407.163","2002",
"1775743407.173","2003",
"1775743407.183","2003",
"1775743407.193","2003",
"1775743407.203","2002",
"1775743407.213","2003",
"1775743407.223","2002",
"1775743407.233","2001",
"1775743407.243","2003",
"1775743407.253","2003",
"1775743407.263","2003",
"1775743407.273","2003",
"1775743407.283","2004",
"1775743407.293","2003",
"1775743407.303","2003",
"1775743407.313","2004",
"1775743407.323","2003",
"1775743407.333","2003",
"1775743407.343","2003",
"1775743407.353","2003",
"1775743407.363","2003",
"1775743407.373","2003",
"1775743407.383","2004",
"1775743407.393","2002",
"1775743407.403","2003",
"1775743407.413","2003",
"1775743407.423","2004",
"1775743407.433","2002",
"1775743407.443","2005",
"1775743407.453","2004",
"1775743407.463","2002",
"1775743407.473","2002",
"1775743407.483","2003",
"1775743407.493","2002",
"1775743407.503","2000",
"1775743407.513","2003",
"1775743407.523","2004",
"1775743407.533","2005",
"1775743407.543","2004",
"1775743407.553","2004",
"1775743407.563","2005",
"1775743407.573","2003",
"1775743407.583","2002",
"1775743407.593","2003",
"1775743407.603","1999",
"1775743407.613","2004",
"1775743407.623","2001",
"1775743407.633","2003",
"1775743407.643","2004",
"1775743407.653","2003",
"1775743407.663","2002",
"1775743407.673","2003",
"1775743407.683","2003",
"1775743407.693","1999",
"1775743407.703","2001",
"1775743407.713","2008",
"1775743407.723","2005",
"1775743407.733","2002",
"1775743407.743","2004",
"1775743407.753","2002",
"1775743407.763","2003",
"1775743407.773","2004",
"1775743407.783","2005",
"1775743407.793","2003",
"1775743407.803","2003",
"1775743407.813","2004",
"1775743407.823","2003",
"1775743407.833","2005",
"1775743407.843","2004",
"1775743407.853","2004",
"1775743407.863","2003",
"1775743407.873","2003",
"1775743407.883","2004",
"1775743407.893","2003",
"1775743407.903","2005",
"1775743407.913","2004",
"1775743407.923","2004",
"1775743407.933","2004",
"1775743407.943","2003",
"1775743407.953","2003",
"1775743407.963","2003",
"1775743407.973","2003",
"1775743407.983","2003",
"1775743407.993","2003",
"1775743408.003","2003",
"1775743408.013","2004",
"1775743408.023","2002",
"1775743408.033","2003",
"1775743408.043","2003",
"1775743408.053","2003",
"1775743408.063","2003",
"1775743408.073","2003",
"1775743408.083","2003",
"1775743408.093","2004",
"1775743408.103","2003",
"1775743408.113","2003",
"1775743408.123","2003",
"1775743408.133","2003",
"1775743408.144","2002",
"1775743408.153","2003",
"1775743408.163","2003",
"1775743408.173","1999",
"1775743408.183","2005",
"1775743408.193","2004",
"1775743408.203","2002",
"1775743408.213","2003",
"1775743408.223","2005",
"1775743408.233","2005",
"1775743408.243","2003",
"1775743408.253","2003",
"1775743408.263","2004",
"1775743408.273","2005",
"1775743408.284","2003",
"1775743408.293","2003",
"1775743408.303","2004",
"1775743408.313","2004",
"1775743408.323","2003",
"1775743408.333","2004",
"1775743408.343","2005",
"1775743408.353","2004",
"1775743408.363","2002",
"1775743408.373","2003",
"1775743408.383","2004",
"1775743408.393","2004",
"1775743408.403","2002",
"1775743408.413","2004",
"1775743408.423","2002",
"1775743408.433","2003",
"1775743408.443","1999",
"1775743408.453","2002",
"1775743408.463","2003",
"1775743408.473","2003",
"1775743408.483","2003",
"1775743408.493","2004",
"1775743408.503","2004",
"1775743408.513","2002",
"1775743408.523","2003",
"1775743408.533","2003",
"1775743408.543","2004",
"1775743408.553","2005",
"1775743408.563","2003",
"1775743408.573","2005",
"1775743408.583","2003",
"1775743408.593","2005",
"1775743408.603","2003",
"1775743408.613","2003",
"1775743408.623","2003",
"1775743408.633","2004",
"1775743408.643","2003",
"1775743408.653","2002",
"1775743408.663","2005",
"1775743408.673","2003",
"1775743408.683","2003",
"1775743408.693","2005",
"1775743408.703","2003",
"1775743408.713","2003",
"1775743408.723","2003",
"1775743408.733","2003",
"1775743408.743","2005",
"1775743408.753","2003",
"1775743408.763","2004",
"1775743408.773","2004",
"1775743408.783","2006",
"1775743408.793","2004",
"1775743408.803","2005",
"1775743408.813","2003",
"1775743408.823","2002",
"1775743408.833","1999",
"1775743408.843","2005",
"1775743408.853","1999",
"1775743408.863","2004",
"1775743408.873","2002",
"1775743408.883","2004",
"1775743408.893","2002",
"1775743408.903","2005",
"1775743408.913","2004",
"1775743408.923","2003",
"1775743408.933","2003",
"1775743408.943","2005",
"1775743408.953","2005",
"1775743408.963","2004",
"1775743408.973","2003",
"1775743408.983","2005",
"1775743408.993","2004",
"1775743409.003","2005",
"1775743409.013","2004",
"1775743409.023","2005",
"1775743409.033","2005",
"1775743409.043","2003",
"1775743409.053","2005",
"1775743409.063","2004",
"1775743409.073","2004",
"1775743409.083","2004",
"1775743409.093","2003",
"1775743409.103","2005",
"1775743409.113","2005",
"1775743409.123","2004",
"1775743409.133","2003",
"1775743409.143","2004",
"1775743409.153","2003",
"1775743409.163","2003",
"1775743409.173","2003",
"1775743409.183","2004",
"1775743409.193","2004",
"1775743409.203","2004",
"1775743409.213","2003",
"1775743409.223","2004",
"1775743409.233","2004",
"1775743409.243","2003",
"1775743409.253","2004",
"1775743409.263","2005",
"1775743409.273","2004",
"1775743409.283","2003",
"1775743409.293","2004",
"1775743409.303","2002",
"1775743409.313","2003",
"1775743409.323","2005",
"1775743409.333","2002",
"1775743409.343","2002",
"1775743409.353","2004",
"1775743409.363","2004",
"1775743409.373","2005",
"1775743409.383","2002",
"1775743409.393","2005",
"1775743409.403","2004",
"1775743409.413","2003",
"1775743409.423","2004",
"1775743409.433","2003",
"1775743409.443","2004",
"1775743409.453","2005",
"1775743409.463","2004",
"1775743409.473","2004",
"1775743409.483","2005",
"1775743409.493","2003",
"1775743409.503","2004",
"1775743409.513","2003",
"1775743409.523","2006",
"1775743409.533","2003",
"1775743409.543","2003",
"1775743409.553","2003",
"1775743409.563","2004",
"1775743409.573","2003",
"1775743409.583","2005",
"1775743409.593","2003",
"1775743409.603","2003",
"1775743409.613","2003",
"1775743409.623","2003",
"1775743409.633","2004",
"1775743409.643","2003",
"1775743409.653","2004",
"1775743409.663","2003",
"1775743409.673","2004",
"1775743409.683","2004",
"1775743409.693","2004",
"1775743409.703","2004",
"1775743409.713","2004",
"1775743409.723","2001",
"1775743409.733","2004",
"1775743409.743","2004",
"1775743409.753","2003",
"1775743409.763","2004",
"1775743409.773","2004",
"1775743409.783","2003",
"1775743409.793","2003",
"1775743409.803","2003",
"1775743409.813","2003",
"1775743409.823","2005",
"1775743409.833","2005",
"1775743409.843","2003",
"1775743409.853","2004",
"1775743409.863","2004",
"1775743409.873","2004",
"1775743409.883","2003",
"1775743409.893","2004",
"1775743409.903","2003",
"1775743409.913","2003",
"1775743409.923","2003",
"1775743409.933","1999",
"1775743409.943","2005",
"1775743409.953","2003",
"1775743409.963","2004",
"1775743409.973","2003",
"1775743409.983","2004",
"1775743409.993","2004",
"1775743410.003","2003",
"1775743410.013","2003",
"1775743410.023","2006",
"1775743410.033","2003",
"1775743410.043","2004",
"1775743410.053","2003",
"1775743410.063","1999",
"1775743410.073","2005",
"1775743410.083","2005",
"1775743410.093","2003",
"1775743410.103","2005",
"1775743410.113","2003",
"1775743410.123","2005",
"1775743410.133","2004",
"1775743410.143","2004",
"1775743410.153","2004",
"1775743410.163","1998",
"1775743410.173","2002",
"1775743410.183","2005",
"1775743410.193","2004",
"1775743410.203","2003",
"1775743410.213","2004",
"1775743410.223","2002",
"1775743410.233","2004",
"1775743410.243","2003",
"1775743410.253","2003",
"1775743410.263","2003",
"1775743410.273","2003",
"1775743410.283","2004",
"1775743410.293","2004",
"1775743410.303","2004",
"1775743410.313","2004",
"1775743410.323","2003",
"1775743410.333","2004",
"1775743410.343","2003",
"1775743410.353","2004",
"1775743410.363","2004",
"1775743410.373","2004",
"1775743410.383","2002",
"1775743410.393","2004",
"1775743410.403","2002",
"1775743410.413","2004",
"1775743410.423","2003",
"1775743410.433","2005",
"1775743410.443","2004",
"1775743410.453","2005",
"1775743410.463","2006",
"1775743410.473","2005",
"1775743410.483","2006",
"1775743410.493","2004",
"1775743410.503","2004",
"1775743410.513","2004",
"1775743410.523","2005",
"1775743410.533","2005",
"1775743410.543","2004",
"1775743410.553","2003",
"1775743410.563","2005",
"1775743410.573","2004",
"1775743410.583","2005",
"1775743410.593","2004",
"1775743410.603","2004",
"1775743410.613","2003",
"1775743410.623","2003",
"1775743410.633","2005",
"1775743410.643","2003",
"1775743410.653","2004",
"1775743410.663","2003",
"1775743410.673","2003",
"1775743410.683","2004",
"1775743410.693","2004",
"1775743410.703","2004",
"1775743410.713","2005",
"1775743410.723","2005",
"1775743410.733","2002",
"1775743410.743","2004",
"1775743410.753","2004",
"1775743410.763","2005",
"1775743410.773","2005",
"1775743410.783","2007",
"1775743410.793","2004",
"1775743410.803","2005",
"1775743410.813","2004",
"1775743410.823","2005",
"1775743410.833","2005",
"1775743410.843","2005",
"1775743410.853","2007",
"1775743410.863","2003",
"1775743410.873","2004",
"1775743410.883","2003",
"1775743410.893","2003",
"1775743410.903","2004",
"1775743410.913","2003",
"1775743410.923","2004",
"1775743410.933","2004",
"1775743410.943","2004",
"1775743410.953","2004",
"1775743410.963","2005",
"1775743410.973","2005",
"1775743410.983","2004",
"1775743410.993","2005",
"1775743411.003","2003",
"1775743411.013","2003",
"1775743411.023","2005",
"1775743411.033","2003",
"1775743411.043","2005",
"1775743411.053","2003",
"1775743411.063","2003",
"1775743411.073","2003",
"1775743411.083","2005",
"1775743411.093","2004",
"1775743411.103","2007",
"1775743411.113","2004",
"1775743411.123","2004",
"1775743411.133","2004",
"1775743411.143","2003",
"1775743411.153","2003",
"1775743411.163","2004",
"1775743411.173","2005",
"1775743411.183","2005",
"1775743411.193","2005",
"1775743411.203","2003",
"1775743411.213","2004",
"1775743411.223","2003",
"1775743411.233","2005",
"1775743411.243","2005",
"1775743411.253","2003",
"1775743411.263","2005",
"1775743411.273","2003",
"1775743411.283","2005",
"1775743411.293","2005",
"1775743411.303","2004",
"1775743411.313","2005",
"1775743411.323","2004",
"1775743411.333","2004",
"1775743411.343","2004",
"1775743411.353","2005",
"1775743411.363","2004",
"1775743411.373","2003",
"1775743411.383","2004",
"1775743411.393","2003",
"1775743411.403","2005",
"1775743411.413","2004",
"1775743411.423","2004",
"1775743411.433","2004",
"1775743411.443","2005",
"1775743411.453","2003",
"1775743411.463","2004",
"1775743411.473","2003",
"1775743411.483","2002",
"1775743411.493","2002",
"1775743411.503","2004",
"1775743411.513","2004",
"1775743411.523","2005",
"1775743411.533","2005",
"1775743411.543","2003",
"1775743411.553","2004",
"1775743411.563","2003",
"1775743411.573","2003",
"1775743411.583","2005",
"1775743411.593","2004",
"1775743411.603","2004",
"1775743411.613","2004",
"1775743411.623","2005",
"1775743411.633","2005",
"1775743411.643","2004",
"1775743411.653","2003",
"1775743411.663","2004",
"1775743411.673","2005",
"1775743411.683","2002",
"1775743411.693","2005",
"1775743411.703","2002",
"1775743411.713","2005",
"1775743411.723","2003",
"1775743411.733","2003",
"1775743411.743","2003",
"1775743411.753","2005",
"1775743411.763","2004",
"1775743411.773","2003",
"1775743411.783","2003",
"1775743411.793","2005",
"1775743411.803","2004",
"1775743411.813","2005",
"1775743411.823","2003",
"1775743411.833","2003",
"1775743411.843","2005",
"1775743411.853","2004",
"1775743411.863","2003",
"1775743411.873","2003",
"1775743411.883","2005",
"1775743411.893","2004",
"1775743411.903","2002",
"1775743411.913","2003",
"1775743411.923","2004",
"1775743411.933","2003",
"1775743411.943","2004",
"1775743411.953","2005",
"1775743411.963","2005",
"1775743411.973","2004",
"1775743411.983","2003",
"1775743411.993","2005",
"1775743412.003","2005",
"1775743412.013","2005",
"1775743412.023","2005",
"1775743412.033","2005",
"1775743412.043","2005",
"1775743412.053","2003",
"1775743412.063","2003",
"1775743412.073","2003",
"1775743412.083","2003",
"1775743412.093","2005",
"1775743412.103","2002",
"1775743412.113","2004",
"1775743412.123","2002",
"1775743412.133","2002",
"1775743412.143","2004",
"1775743412.153","2003",
"1775743412.163","2005",
"1775743412.173","2004",
"1775743412.183","2003",
"1775743412.193","2004",
"1775743412.203","2004",
"1775743412.213","2005",
"1775743412.223","2004",
"1775743412.233","2003",
"1775743412.243","2004",
"1775743412.253","2006",
"1775743412.263","2004",
"1775743412.273","2003",
"1775743412.283","2002",
"1775743412.293","2004",
"1775743412.303","2006",
"1775743412.313","2003",
"1775743412.323","2005",
"1775743412.333","2004",
"1775743412.343","2005",
"1775743412.353","2003",
"1775743412.363","2002",
"1775743412.373","2004",
"1775743412.383","2003",
"1775743412.393","2003",
"1775743412.403","2004",
"1775743412.413","2004",
"1775743412.423","2004",
"1775743412.433","2004",
"1775743412.443","2004",
"1775743412.453","2004",
"1775743412.463","2005",
"1775743412.473","2003",
"1775743412.483","2003",
"1775743412.493","2003",
"1775743412.503","2003",
"1775743412.513","2002",
"1775743412.523","2004",
"1775743412.533","2004",
"1775743412.543","2004",
"1775743412.553","2004",
"1775743412.563","2005",
"1775743412.573","2002",
"1775743412.583","2004",
"1775743412.593","2005",
"1775743412.603","1999",
"1775743412.613","2003",
"1775743412.623","2003",
"1775743412.633","2002",
"1775743412.643","2002",
"1775743412.653","2003",
"1775743412.663","2004",
"1775743412.673","2003",
"1775743412.683","2004",
"1775743412.693","2005",
"1775743412.703","2005",
"1775743412.714","2005",
"1775743412.723","2006",
"1775743412.733","2003",
"1775743412.743","2003",
"1775743412.753","2003",
"1775743412.763","2003",
"1775743412.773","2004",
"1775743412.783","2003",
"1775743412.793","2004",
"1775743412.803","2003",
"1775743412.813","2003",
