Uptime(s),IAQ,IAQ Accuracy,Temp(C),Humidity(%),Pressure(hPa),CO2_eq(ppm),bVOC_eq(ppm)
5844,162.95,3,40.88,24.30,1019.43,1308.65,3,3.13,3,0.00
5847,162.52,3,40.92,24.18,1019.45,1305.52,3,3.11,3,0.00
5850,162.93,3,40.96,24.00,1019.41,1308.38,3,3.13,3,0.00
5853,163.44,3,41.23,23.65,1019.40,1311.95,3,3.15,3,0.00
5856,165.03,3,41.50,23.39,1019.40,1323.26,3,3.23,3,0.00
5859,167.18,3,41.70,23.32,1019.40,1338.59,3,3.35,3,0.00
5862,169.58,3,41.59,23.48,1019.41,1355.69,3,3.48,3,0.00
5865,171.14,3,41.56,23.61,1019.41,1366.73,3,3.57,3,0.00
5868,172.95,3,41.54,23.84,1019.39,1379.59,3,3.67,3,0.00
5871,174.39,3,41.59,23.86,1019.40,1389.86,3,3.76,3,0.00
5874,176.78,3,41.95,23.76,1019.44,1406.86,3,3.91,3,0.00
5877,178.60,3,41.92,23.90,1019.42,1419.79,3,4.02,3,0.00
5880,178.49,3,41.94,23.72,1019.42,1418.87,3,4.02,3,0.00
5883,177.96,3,41.79,23.55,1019.42,1414.99,3,3.98,3,0.00
5886,176.56,3,41.84,23.33,1019.43,1404.90,3,3.89,3,0.00
5889,175.33,3,41.87,23.23,1019.43,1396.08,3,3.81,3,0.00
5892,174.90,3,42.08,23.15,1019.44,1392.89,3,3.79,3,0.00
5895,174.31,3,42.19,23.09,1019.44,1388.58,3,3.75,3,0.00
5898,175.58,3,42.28,23.06,1019.43,1397.59,3,3.83,3,0.00
5901,176.34,3,42.16,23.39,1019.45,1402.94,3,3.87,3,0.00
5904,179.12,3,42.40,23.41,1019.44,1422.75,3,4.05,3,0.00
5907,180.41,3,42.60,23.31,1019.44,1431.86,3,4.14,3,0.00
5910,180.73,3,42.68,22.99,1019.40,1434.08,3,4.16,3,0.00
5913,181.33,3,42.57,22.89,1019.43,1438.25,3,4.20,3,0.00
5916,182.30,3,42.68,22.71,1019.42,1445.11,3,4.26,3,0.00
5919,183.30,3,42.67,22.76,1019.40,1452.13,3,4.33,3,0.00
5922,184.35,3,42.81,22.63,1019.40,1459.52,3,4.40,3,0.00
5925,186.19,3,42.91,22.57,1019.35,1472.57,3,4.54,3,0.00
5928,187.45,3,42.92,22.67,1019.37,1481.52,3,4.63,3,0.00
5931,187.82,3,42.86,22.68,1019.35,1484.07,3,4.66,3,0.00
5934,188.66,3,42.81,22.63,1019.35,1489.95,3,4.72,3,0.00
5937,187.85,3,42.56,22.93,1019.40,1484.06,3,4.66,3,0.00
5940,187.24,3,42.29,23.19,1019.41,1479.61,3,4.61,3,0.00
5943,185.99,3,42.39,23.08,1019.43,1470.61,3,4.52,3,0.00
5946,184.94,3,42.07,23.47,1019.39,1462.99,3,4.44,3,0.00
5949,182.93,3,41.55,24.02,1019.36,1448.59,3,4.30,3,0.00
5952,180.37,3,41.65,23.84,1019.37,1430.24,3,4.12,3,0.00
5955,177.91,3,41.59,23.87,1019.38,1412.56,3,3.96,3,0.00
5958,176.15,3,41.70,23.72,1019.39,1399.94,3,3.85,3,0.00
5961,175.27,3,41.66,23.92,1019.38,1393.54,3,3.79,3,0.00
5964,176.02,3,41.58,24.00,1019.38,1398.81,3,3.84,3,0.00
5967,176.77,3,41.70,23.73,1019.39,1404.12,3,3.88,3,0.00
5970,176.68,3,41.74,23.59,1019.38,1403.34,3,3.88,3,0.00
5973,176.60,3,41.84,23.42,1019.42,1402.69,3,3.87,3,0.00
5976,177.78,3,42.13,23.28,1019.41,1411.04,3,3.95,3,0.00
5979,179.54,3,42.20,23.41,1019.43,1423.49,3,4.06,3,0.00
5982,181.64,3,42.30,23.46,1019.42,1438.43,3,4.20,3,0.00
5985,182.44,3,42.12,23.73,1019.41,1444.01,3,4.25,3,0.00
5988,183.68,3,42.29,23.71,1019.41,1452.76,3,4.34,3,0.00
5991,184.62,3,42.48,23.56,1019.44,1459.35,3,4.40,3,0.00
5994,185.32,3,42.49,23.45,1019.42,1464.26,3,4.45,3,0.00
5997,186.25,3,42.62,23.30,1019.40,1470.77,3,4.52,3,0.00
6000,187.45,3,42.77,23.12,1019.41,1479.25,3,4.61,3,0.00
6003,189.52,3,42.96,23.14,1019.42,1493.91,3,4.76,3,0.00
6006,190.51,3,43.04,23.24,1019.43,1500.82,3,4.84,3,0.00
6009,190.14,3,43.08,23.00,1019.42,1498.13,3,4.81,3,0.00
6012,190.36,3,43.30,22.60,1019.39,1499.58,3,4.82,3,0.00
6015,190.41,3,43.30,22.46,1019.39,1499.79,3,4.83,3,0.00
6018,191.32,3,43.45,22.26,1019.40,1506.20,3,4.90,3,0.00
6021,191.25,3,43.47,22.28,1019.38,1505.58,3,4.89,3,0.00
6024,194.01,3,43.75,22.22,1019.39,1525.15,3,5.11,3,0.00
6027,195.88,3,43.86,22.28,1019.42,1538.37,3,5.27,3,0.00
6030,197.57,3,44.00,22.30,1019.41,1550.27,3,5.41,3,0.00
6033,200.00,2,44.07,22.30,1019.41,1567.93,2,5.63,2,0.00
6036,201.77,2,44.21,22.21,1019.42,1584.92,2,5.85,2,0.00
6039,202.63,2,44.16,22.32,1019.44,1595.53,2,6.00,2,0.00
6042,202.98,2,44.20,22.27,1019.42,1602.52,2,6.09,2,0.00
6045,204.21,2,44.19,22.44,1019.42,1615.85,2,6.28,2,0.00
6048,203.95,2,44.19,22.55,1019.38,1618.44,2,6.31,2,0.00
6051,204.11,2,44.13,22.51,1019.39,1624.09,2,6.40,2,0.00
6054,202.99,2,43.80,22.67,1019.34,1620.41,2,6.34,2,0.00
6057,201.49,2,43.34,22.99,1019.35,1613.83,2,6.25,2,0.00
6060,199.43,2,43.09,23.06,1019.37,1598.59,2,6.04,2,0.00
6063,196.75,2,42.91,23.08,1019.38,1578.76,2,5.77,2,0.00
6066,194.48,2,42.97,22.96,1019.39,1561.96,2,5.56,2,0.00
6069,193.12,2,43.11,22.81,1019.40,1551.84,2,5.43,2,0.00
6072,192.17,2,42.97,22.98,1019.42,1544.79,2,5.34,2,0.00
6075,191.60,2,43.15,22.90,1019.39,1540.50,2,5.29,2,0.00
6078,190.96,2,43.08,22.89,1019.38,1535.63,2,5.23,2,0.00
6081,189.69,2,42.03,23.85,1019.42,1526.26,2,5.12,2,0.00
6084,187.68,2,40.99,24.89,1019.37,1511.36,2,4.95,2,0.00
6087,184.75,2,40.28,25.67,1019.44,1489.72,2,4.72,2,0.00
6090,181.08,2,40.16,25.81,1019.47,1462.69,2,4.44,2,0.00
6093,177.47,2,40.12,26.00,1019.48,1436.07,2,4.18,2,0.00
6096,173.95,2,40.44,25.76,1019.44,1410.17,2,3.94,2,0.00
6099,171.26,2,40.59,25.81,1019.45,1390.36,2,3.76,2,0.00
6102,169.45,2,40.71,25.55,1019.47,1376.99,2,3.65,2,0.00
6105,168.86,2,40.99,25.03,1019.44,1372.55,2,3.62,2,0.00
6108,168.31,2,40.99,24.81,1019.41,1368.44,2,3.58,2,0.00
6111,168.16,2,40.96,24.75,1019.42,1367.26,2,3.57,2,0.00
6114,167.09,2,41.16,24.29,1019.42,1359.30,2,3.51,2,0.00
6117,167.20,3,41.22,24.11,1019.41,1360.09,3,3.52,3,0.00
6120,167.50,3,41.34,24.02,1019.43,1362.16,3,3.53,3,0.00
6123,168.98,3,41.57,23.97,1019.42,1372.95,3,3.62,3,0.00
6126,171.18,3,41.67,24.06,1019.43,1389.03,3,3.75,3,0.00
6129,173.21,3,41.90,23.90,1019.41,1403.82,3,3.88,3,0.00
6132,174.65,3,42.10,23.73,1019.42,1414.31,3,3.98,3,0.00
6135,176.15,3,42.27,23.46,1019.42,1425.22,3,4.07,3,0.00
6138,176.91,3,42.39,23.21,1019.42,1430.72,3,4.13,3,0.00
6141,177.59,3,42.42,23.09,1019.43,1435.65,3,4.17,3,0.00
6144,178.25,3,42.55,22.95,1019.42,1440.36,3,4.22,3,0.00
6147,178.95,3,42.60,22.87,1019.39,1445.43,3,4.27,3,0.00
6150,178.87,3,42.29,23.12,1019.40,1444.76,3,4.26,3,0.00
6153,178.84,3,42.20,23.21,1019.41,1444.39,3,4.26,3,0.00
6156,179.08,3,42.25,23.16,1019.43,1446.12,3,4.27,3,0.00
6159,179.37,3,42.35,23.06,1019.43,1448.10,3,4.29,3,0.00
6162,179.01,3,42.33,23.08,1019.42,1445.44,3,4.27,3,0.00
6165,180.84,3,42.53,22.96,1019.43,1458.75,3,4.40,3,0.00
6168,182.78,3,42.60,22.93,1019.41,1472.81,3,4.54,3,0.00
6171,185.09,3,42.75,22.81,1019.41,1489.69,3,4.72,3,0.00
6174,186.43,3,42.59,22.99,1019.42,1499.38,3,4.82,3,0.00
6177,187.79,3,42.50,23.10,1019.42,1509.24,3,4.93,3,0.00
6180,188.61,3,42.68,22.91,1019.41,1515.19,3,5.00,3,0.00
6183,188.76,3,42.79,22.79,1019.43,1516.15,3,5.01,3,0.00
6186,189.11,3,42.82,22.91,1019.43,1518.58,3,5.04,3,0.00
6189,189.28,3,42.71,23.22,1019.45,1519.75,3,5.05,3,0.00
6192,187.92,3,42.07,23.83,1019.44,1509.68,3,4.93,3,0.00
6195,185.84,3,41.29,24.29,1019.38,1494.34,3,4.77,3,0.00
6198,183.12,3,40.38,25.19,1019.43,1474.39,3,4.56,3,0.00
6201,179.58,3,40.39,25.24,1019.39,1448.41,3,4.29,3,0.00
6204,176.56,3,39.82,25.84,1019.44,1426.20,3,4.08,3,0.00
6207,173.02,3,39.39,26.28,1019.44,1400.16,3,3.85,3,0.00
6210,169.15,3,39.41,26.17,1019.46,1371.77,3,3.61,3,0.00
6213,166.55,3,39.61,25.95,1019.47,1352.73,3,3.46,3,0.00
6216,164.11,3,39.81,25.79,1019.47,1334.81,3,3.32,3,0.00
6219,162.35,3,40.18,25.31,1019.46,1321.84,3,3.22,3,0.00
6222,161.44,3,40.38,25.01,1019.43,1315.09,3,3.17,3,0.00
6225,161.83,3,40.55,24.90,1019.45,1317.91,3,3.19,3,0.00
6228,162.63,3,40.85,24.61,1019.47,1323.64,3,3.24,3,0.00
6231,163.02,3,40.94,24.60,1019.46,1326.47,3,3.26,3,0.00
6234,164.11,3,41.05,24.44,1019.42,1334.33,3,3.32,3,0.00
6237,165.28,3,41.36,24.07,1019.42,1342.80,3,3.38,3,0.00
6240,166.98,3,41.47,23.97,1019.41,1355.19,3,3.48,3,0.00
6243,168.88,3,41.57,23.96,1019.40,1369.01,3,3.59,3,0.00
6246,170.96,3,41.84,23.69,1019.42,1384.09,3,3.71,3,0.00
6249,172.85,3,42.02,23.48,1019.43,1397.84,3,3.83,3,0.00
6252,175.20,3,42.29,23.34,1019.43,1414.90,3,3.98,3,0.00
6255,176.41,3,42.33,23.21,1019.41,1423.65,3,4.06,3,0.00
6258,177.71,3,42.33,23.17,1019.42,1433.12,3,4.15,3,0.00
6261,178.97,3,42.18,23.31,1019.40,1442.18,3,4.23,3,0.00
6264,179.02,3,41.95,23.52,1019.42,1442.50,3,4.24,3,0.00
6267,178.93,3,41.80,23.72,1019.40,1441.73,3,4.23,3,0.00
6270,178.80,3,41.62,23.85,1019.38,1440.70,3,4.22,3,0.00
6273,178.44,3,41.60,23.80,1019.41,1438.01,3,4.19,3,0.00
6276,177.91,3,41.42,23.94,1019.42,1434.04,3,4.16,3,0.00
6279,176.72,3,41.50,23.95,1019.40,1425.29,3,4.08,3,0.00
6282,175.41,3,41.63,23.89,1019.41,1415.58,3,3.99,3,0.00
6285,174.59,3,41.53,24.00,1019.39,1409.51,3,3.93,3,0.00
6288,173.03,3,41.00,24.35,1019.38,1398.05,3,3.83,3,0.00
6291,170.82,3,40.84,24.40,1019.44,1381.87,3,3.69,3,0.00
6294,168.74,3,40.55,24.66,1019.41,1366.62,3,3.57,3,0.00
6297,166.73,3,40.52,24.76,1019.42,1351.87,3,3.45,3,0.00
6300,164.59,3,40.44,24.82,1019.43,1336.15,3,3.33,3,0.00
6303,162.71,3,40.68,24.62,1019.44,1322.34,3,3.23,3,0.00
6306,161.95,3,40.84,24.51,1019.44,1316.72,3,3.19,3,0.00
6309,161.69,3,40.93,24.53,1019.46,1314.79,3,3.17,3,0.00
6312,161.44,3,41.15,24.34,1019.43,1312.87,3,3.16,3,0.00
6315,162.94,3,41.49,23.98,1019.41,1323.72,3,3.24,3,0.00
6318,164.83,3,41.67,23.79,1019.41,1337.44,3,3.34,3,0.00
6321,166.56,3,41.71,23.76,1019.41,1350.03,3,3.44,3,0.00
6324,168.56,3,41.97,23.47,1019.42,1364.52,3,3.55,3,0.00
6327,170.15,3,42.24,23.25,1019.42,1376.05,3,3.64,3,0.00
6330,173.20,3,42.43,23.24,1019.43,1398.17,3,3.83,3,0.00
6333,175.56,3,42.38,23.37,1019.45,1415.30,3,3.98,3,0.00
6336,177.15,3,42.54,23.16,1019.46,1426.78,3,4.09,3,0.00
6339,176.94,3,42.12,23.45,1019.40,1425.22,3,4.07,3,0.00
6342,178.28,3,42.48,23.08,1019.41,1434.86,3,4.16,3,0.00
6345,180.03,3,42.74,23.08,1019.40,1447.52,3,4.29,3,0.00
6348,182.43,3,42.95,23.10,1019.39,1464.93,3,4.46,3,0.00
6351,185.63,3,43.11,23.15,1019.42,1488.14,3,4.70,3,0.00
6354,188.98,3,43.29,23.14,1019.40,1512.43,3,4.97,3,0.00
6357,192.34,3,43.38,23.21,1019.41,1536.84,3,5.25,3,0.00
6360,194.87,3,43.44,23.17,1019.40,1555.16,3,5.47,3,0.00
6363,196.78,3,43.52,23.00,1019.40,1568.96,3,5.64,3,0.00
6366,197.92,3,43.39,22.93,1019.40,1577.17,3,5.75,3,0.00
6369,197.35,3,43.46,22.73,1019.40,1572.89,3,5.69,3,0.00
6372,197.26,3,43.49,22.62,1019.39,1572.16,3,5.69,3,0.00
6375,197.34,3,43.66,22.50,1019.41,1572.62,3,5.69,3,0.00
6378,195.62,3,43.74,22.40,1019.37,1559.99,3,5.53,3,0.00
6381,195.57,3,43.85,22.16,1019.43,1559.52,3,5.53,3,0.00
6384,195.18,3,43.78,22.08,1019.38,1556.52,3,5.49,3,0.00
6387,194.51,3,43.84,22.01,1019.41,1551.55,3,5.43,3,0.00
6390,194.35,3,43.77,22.09,1019.39,1550.28,3,5.41,3,0.00
6393,194.29,3,43.74,22.26,1019.39,1549.73,3,5.40,3,0.00
6396,194.07,3,43.84,22.30,1019.40,1548.05,3,5.38,3,0.00
6399,194.75,3,43.99,22.28,1019.41,1552.88,3,5.44,3,0.00
6402,196.17,3,44.06,22.35,1019.44,1563.10,3,5.57,3,0.00
6405,198.23,3,44.03,22.56,1019.42,1577.99,3,5.76,3,0.00
6408,199.40,3,44.06,22.71,1019.41,1586.40,3,5.87,3,0.00
6411,201.03,2,44.18,22.68,1019.42,1602.63,2,6.09,2,0.00
6414,202.05,2,44.36,22.43,1019.42,1614.48,2,6.26,2,0.00
6417,202.21,2,44.31,22.35,1019.41,1620.10,2,6.34,2,0.00
6420,202.83,2,44.42,22.26,1019.40,1629.14,2,6.47,2,0.00
6423,203.20,2,44.37,22.33,1019.42,1636.34,2,6.58,2,0.00
6426,202.28,2,44.54,22.15,1019.40,1633.91,2,6.54,2,0.00
6429,202.22,2,44.69,21.89,1019.41,1637.89,2,6.60,2,0.00
6432,202.35,2,44.82,21.66,1019.43,1643.31,2,6.68,2,0.00
6435,202.37,2,44.63,21.78,1019.40,1647.87,2,6.75,2,0.00
6438,200.78,2,44.24,22.03,1019.43,1640.27,2,6.64,2,0.00
6441,200.00,2,43.92,22.35,1019.41,1634.40,2,6.55,2,0.00
6444,199.43,2,43.56,22.56,1019.41,1629.95,2,6.48,2,0.00
6447,196.98,2,43.59,22.51,1019.42,1611.35,2,6.21,2,0.00
6450,195.59,2,43.59,22.50,1019.42,1600.74,2,6.07,2,0.00
6453,194.09,2,43.39,22.64,1019.42,1589.24,2,5.91,2,0.00
6456,192.66,2,43.46,22.51,1019.44,1578.33,2,5.77,2,0.00
6459,191.20,2,43.33,22.56,1019.42,1567.17,2,5.62,2,0.00
6462,189.67,2,43.31,22.48,1019.44,1555.51,2,5.47,2,0.00
6465,188.35,2,43.52,22.23,1019.43,1545.44,2,5.35,2,0.00
6468,188.62,2,43.76,21.99,1019.41,1547.35,2,5.37,2,0.00
6471,189.22,2,44.00,21.82,1019.44,1551.81,2,5.43,2,0.00
6474,190.34,2,44.12,21.76,1019.45,1560.19,2,5.53,2,0.00
6477,192.62,2,44.24,21.66,1019.43,1577.24,2,5.75,2,0.00
6480,194.47,2,44.33,21.56,1019.45,1591.16,2,5.94,2,0.00
6483,194.78,2,44.18,21.67,1019.47,1593.36,2,5.97,2,0.00
6486,194.57,2,44.13,21.63,1019.46,1591.65,2,5.94,2,0.00
6489,194.35,2,44.11,21.71,1019.45,1589.91,2,5.92,2,0.00
6492,194.35,2,44.13,21.67,1019.44,1589.82,2,5.92,2,0.00
6495,194.89,2,43.83,21.89,1019.44,1593.74,2,5.97,2,0.00
6498,195.71,2,43.37,22.28,1019.42,1599.84,2,6.05,2,0.00
6501,194.97,3,43.07,22.45,1019.42,1594.15,3,5.98,3,0.00
6504,194.05,3,43.14,22.27,1019.42,1587.12,3,5.88,3,0.00
6507,191.71,3,43.08,22.22,1019.42,1569.35,3,5.65,3,0.00
6510,190.54,3,43.19,22.08,1019.43,1560.37,3,5.54,3,0.00
6513,189.34,3,43.10,22.17,1019.44,1551.21,3,5.42,3,0.00
6516,188.17,3,43.19,22.16,1019.47,1542.32,3,5.31,3,0.00
6519,186.89,3,42.72,22.57,1019.48,1532.51,3,5.20,3,0.00
6522,184.87,3,42.71,22.72,1019.45,1517.21,3,5.02,3,0.00
6525,183.29,3,42.49,22.87,1019.48,1505.16,3,4.88,3,0.00
6528,181.60,3,42.49,22.84,1019.50,1492.37,3,4.74,3,0.00
6531,179.89,3,42.47,22.77,1019.47,1479.37,3,4.61,3,0.00
6534,179.48,3,42.71,22.53,1019.43,1476.17,3,4.57,3,0.00
6537,179.20,3,42.76,22.53,1019.47,1473.97,3,4.55,3,0.00
6540,178.71,3,42.62,22.63,1019.50,1470.23,3,4.51,3,0.00
6543,178.02,3,42.43,22.77,1019.48,1464.92,3,4.46,3,0.00
6546,177.00,3,42.38,22.74,1019.47,1457.09,3,4.38,3,0.00
6549,175.44,3,42.07,22.98,1019.47,1445.25,3,4.26,3,0.00
6552,174.12,3,42.22,22.84,1019.48,1435.22,3,4.17,3,0.00
6555,173.58,3,42.02,23.03,1019.49,1431.06,3,4.13,3,0.00
6558,172.60,3,42.09,23.02,1019.48,1423.64,3,4.06,3,0.00
6561,172.39,3,42.12,22.93,1019.49,1421.92,3,4.04,3,0.00
6564,172.90,3,42.30,22.77,1019.47,1425.73,3,4.08,3,0.00
6567,173.33,3,42.39,22.75,1019.50,1428.84,3,4.11,3,0.00
6570,173.81,3,42.45,22.76,1019.51,1432.37,3,4.14,3,0.00
6573,175.03,3,42.39,22.86,1019.51,1441.46,3,4.23,3,0.00
6576,175.84,3,42.23,23.06,1019.51,1447.52,3,4.29,3,0.00
6579,176.03,3,42.19,23.01,1019.49,1448.87,3,4.30,3,0.00
6582,175.59,3,42.41,22.75,1019.50,1445.43,3,4.27,3,0.00
6585,175.70,3,42.30,22.93,1019.50,1446.21,3,4.27,3,0.00
6588,175.72,3,41.75,23.48,1019.47,1446.25,3,4.27,3,0.00
6591,175.52,3,41.69,23.45,1019.44,1444.67,3,4.26,3,0.00
6594,174.67,3,40.98,23.90,1019.46,1438.19,3,4.20,3,0.00
6597,173.03,3,40.88,23.87,1019.49,1425.75,3,4.08,3,0.00
6600,171.51,3,40.94,23.79,1019.49,1414.24,3,3.97,3,0.00
6603,169.66,3,41.01,23.53,1019.43,1400.25,3,3.85,3,0.00
6606,167.81,3,41.06,23.36,1019.46,1386.23,3,3.73,3,0.00
6609,166.42,3,41.25,23.16,1019.47,1375.72,3,3.64,3,0.00
6612,165.58,3,41.41,23.04,1019.46,1369.27,3,3.59,3,0.00
6615,165.40,3,41.16,23.29,1019.45,1367.89,3,3.58,3,0.00
6618,165.48,3,41.06,23.39,1019.45,1368.41,3,3.58,3,0.00
6621,166.09,3,40.82,23.62,1019.46,1372.88,3,3.62,3,0.00
6624,165.87,3,40.56,23.98,1019.47,1371.20,3,3.60,3,0.00
6627,165.42,3,40.22,24.37,1019.51,1367.74,3,3.58,3,0.00
6630,163.80,3,40.07,24.52,1019.53,1355.45,3,3.48,3,0.00
6633,162.48,3,40.02,24.50,1019.50,1345.44,3,3.40,3,0.00
6636,161.51,3,40.24,24.25,1019.50,1338.06,3,3.34,3,0.00
6639,161.01,3,40.33,24.11,1019.44,1334.27,3,3.32,3,0.00
6642,160.84,3,40.43,23.96,1019.48,1332.89,3,3.30,3,0.00
6645,161.19,3,40.70,23.75,1019.51,1335.50,3,3.32,3,0.00
6648,162.00,3,40.81,23.70,1019.51,1341.46,3,3.37,3,0.00
6651,162.26,3,40.79,23.64,1019.52,1343.32,3,3.38,3,0.00
6654,162.45,3,40.83,23.42,1019.51,1344.70,3,3.39,3,0.00
6657,161.69,3,40.70,23.39,1019.52,1338.89,3,3.35,3,0.00
6660,161.74,3,40.67,23.34,1019.49,1339.24,3,3.35,3,0.00
6663,162.05,3,40.81,23.21,1019.48,1341.46,3,3.37,3,0.00
6666,161.61,3,40.75,23.29,1019.49,1338.13,3,3.34,3,0.00
6669,161.97,3,40.89,23.15,1019.50,1340.72,3,3.36,3,0.00
6672,162.74,3,41.09,23.03,1019.46,1346.45,3,3.41,3,0.00
6675,164.49,3,41.37,22.84,1019.47,1359.52,3,3.51,3,0.00
6678,166.47,3,41.38,22.84,1019.47,1374.32,3,3.63,3,0.00
6681,168.84,3,41.59,22.83,1019.47,1392.03,3,3.78,3,0.00
6684,171.43,3,41.76,22.90,1019.49,1411.35,3,3.95,3,0.00
6687,174.26,3,41.73,23.00,1019.47,1432.52,3,4.14,3,0.00
6690,176.27,3,41.72,23.03,1019.48,1447.53,3,4.29,3,0.00
6693,177.92,3,41.77,23.21,1019.48,1459.76,3,4.41,3,0.00
6696,179.09,3,41.78,23.37,1019.49,1468.45,3,4.49,3,0.00
6699,178.71,3,41.47,23.61,1019.46,1465.51,3,4.46,3,0.00
6702,177.62,3,41.81,23.09,1019.48,1457.25,3,4.38,3,0.00
6705,176.89,3,41.83,22.93,1019.49,1451.73,3,4.33,3,0.00
6708,175.88,3,41.46,23.13,1019.49,1444.04,3,4.25,3,0.00
6711,173.76,3,41.06,23.30,1019.45,1428.08,3,4.10,3,0.00
6714,170.71,3,41.00,23.28,1019.45,1405.09,3,3.89,3,0.00
6717,168.90,3,40.94,23.29,1019.50,1391.45,3,3.77,3,0.00
6720,167.48,3,41.11,23.15,1019.43,1380.76,3,3.68,3,0.00
6723,166.79,3,41.12,23.20,1019.47,1375.44,3,3.64,3,0.00
6726,166.88,3,41.42,22.96,1019.48,1376.09,3,3.64,3,0.00
6729,167.54,3,41.51,22.87,1019.47,1380.91,3,3.69,3,0.00
6732,168.07,3,41.68,22.80,1019.47,1384.81,3,3.72,3,0.00
6735,169.37,3,41.90,22.63,1019.51,1394.53,3,3.80,3,0.00
6738,170.47,3,41.94,22.59,1019.51,1402.67,3,3.87,3,0.00
6741,171.46,3,42.13,22.40,1019.48,1409.98,3,3.94,3,0.00
6744,171.79,3,42.11,22.35,1019.50,1412.40,3,3.96,3,0.00
6747,172.55,3,42.22,22.26,1019.49,1418.03,3,4.01,3,0.00
6750,172.78,3,42.35,22.07,1019.50,1419.60,3,4.02,3,0.00
6753,174.13,3,42.28,22.13,1019.47,1429.66,3,4.12,3,0.00
6756,175.95,3,42.18,22.32,1019.46,1443.21,3,4.24,3,0.00
6759,176.24,3,42.03,22.41,1019.49,1445.30,3,4.26,3,0.00
6762,176.53,3,42.28,22.18,1019.48,1447.36,3,4.28,3,0.00
6765,177.05,3,42.32,22.20,1019.49,1451.13,3,4.32,3,0.00
6768,178.28,3,42.53,22.12,1019.51,1460.30,3,4.41,3,0.00
6771,180.73,3,42.63,22.23,1019.49,1478.54,3,4.60,3,0.00
6774,183.57,3,42.81,22.21,1019.45,1499.67,3,4.82,3,0.00
6777,186.04,3,42.86,22.25,1019.47,1518.05,3,5.03,3,0.00
6780,188.07,3,43.06,22.25,1019.48,1533.18,3,5.20,3,0.00
6783,189.57,3,42.78,22.66,1019.47,1544.25,3,5.34,3,0.00
6786,189.29,3,42.45,22.76,1019.50,1542.12,3,5.31,3,0.00
6789,187.15,3,41.72,23.10,1019.45,1525.95,3,5.12,3,0.00
6792,184.37,3,41.85,22.80,1019.49,1505.07,3,4.88,3,0.00
6795,181.60,3,42.16,22.39,1019.47,1484.25,3,4.66,3,0.00
6798,180.44,3,42.28,22.21,1019.47,1475.53,3,4.57,3,0.00
6801,178.92,3,42.35,22.10,1019.50,1464.03,3,4.45,3,0.00
6804,177.79,3,42.10,22.23,1019.50,1455.49,3,4.36,3,0.00
6807,176.51,3,41.93,22.33,1019.52,1445.81,3,4.27,3,0.00
6810,175.44,3,41.98,22.28,1019.49,1437.73,3,4.19,3,0.00
6813,173.93,3,41.75,22.52,1019.49,1426.40,3,4.09,3,0.00
6816,172.68,3,41.62,22.68,1019.46,1416.93,3,4.00,3,0.00
6819,171.80,3,41.73,22.59,1019.51,1410.30,3,3.94,3,0.00
6822,170.96,3,41.60,22.72,1019.49,1403.93,3,3.88,3,0.00
6825,169.96,3,41.12,23.12,1019.49,1396.39,3,3.82,3,0.00
6828,168.00,3,40.61,23.55,1019.51,1381.64,3,3.69,3,0.00
6831,166.75,3,40.18,23.90,1019.57,1372.27,3,3.61,3,0.00
6834,164.37,3,39.61,24.50,1019.50,1354.37,3,3.47,3,0.00
6837,161.32,3,39.73,24.38,1019.52,1331.52,3,3.29,3,0.00
6840,159.54,3,39.84,24.23,1019.52,1318.17,3,3.20,3,0.00
6843,157.77,3,39.65,24.39,1019.52,1304.90,3,3.10,3,0.00
6846,156.72,3,39.77,24.25,1019.52,1296.98,3,3.05,3,0.00
6849,155.90,3,39.68,24.29,1019.53,1290.84,3,3.00,3,0.00
6852,154.78,3,39.63,24.35,1019.60,1282.50,3,2.95,3,0.00
6855,153.65,3,39.28,24.76,1019.59,1274.02,3,2.89,3,0.00
6858,152.59,3,39.17,24.92,1019.56,1266.07,3,2.84,3,0.00
6861,152.17,3,39.04,25.05,1019.56,1262.92,3,2.82,3,0.00
6864,151.84,3,39.52,24.54,1019.55,1260.42,3,2.80,3,0.00
6867,152.82,3,39.73,24.35,1019.49,1267.67,3,2.85,3,0.00
6870,152.70,3,39.80,24.18,1019.50,1266.78,3,2.84,3,0.00
6873,152.68,3,39.37,24.45,1019.53,1266.59,3,2.84,3,0.00
6876,152.84,3,38.74,25.10,1019.51,1267.76,3,2.85,3,0.00
6879,152.17,3,38.47,25.41,1019.52,1262.72,3,2.82,3,0.00
6882,151.61,3,38.96,25.03,1019.54,1258.56,3,2.79,3,0.00
6885,151.75,3,39.00,25.23,1019.54,1259.59,3,2.80,3,0.00
6888,151.66,3,39.06,25.17,1019.54,1258.83,3,2.79,3,0.00
6891,151.58,3,39.05,25.20,1019.53,1258.22,3,2.79,3,0.00
6894,150.36,3,38.99,25.19,1019.54,1249.14,3,2.73,3,0.00
6897,149.61,3,39.16,24.88,1019.53,1243.46,3,2.70,3,0.00
6900,148.69,3,39.05,24.92,1019.53,1236.57,3,2.66,3,0.00
6903,148.07,3,39.13,24.77,1019.55,1231.90,3,2.63,3,0.00
6906,148.49,3,39.11,24.84,1019.55,1235.07,3,2.65,3,0.00
6909,148.59,3,38.63,25.43,1019.61,1235.73,3,2.65,3,0.00
6912,147.05,3,38.28,25.75,1019.55,1224.27,3,2.58,3,0.00
